link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000428,1000022,1500034,metro,1,1.1,2,boarding_links,14.176692657066226,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.GLEN:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000429,1500034,1000022,metro,1,1.1,2,boarding_links,14.176692657066226,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.GLEN:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000430,1000024,1500035,metro,1,1.1,2,boarding_links,14.164894945959697,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.124744 37.893119999999996, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.LAFY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000431,1500035,1000024,metro,1,1.1,2,boarding_links,14.164894945959697,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.124744 37.893119999999996, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.LAFY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000432,1000024,1500036,metro,1,1.1,2,boarding_links,14.164894945959697,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.124744 37.893119999999996, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.LAFY:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000433,1500036,1000024,metro,1,1.1,2,boarding_links,14.164894945959697,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.124744 37.893119999999996, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.LAFY:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000434,1000024,1500037,metro,1,1.1,2,boarding_links,14.164894945959697,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.124744 37.893119999999996, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.LAFY:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000435,1500037,1000024,metro,1,1.1,2,boarding_links,14.164894945959697,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.124744 37.893119999999996, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.LAFY:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000436,1000026,1500038,metro,1,1.1,2,boarding_links,14.169648632053223,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.MCAR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000437,1500038,1000026,metro,1,1.1,2,boarding_links,14.169648632053223,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.MCAR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000438,1000026,1500039,metro,1,1.1,2,boarding_links,14.169648632053223,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.MCAR:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000439,1500039,1000026,metro,1,1.1,2,boarding_links,14.169648632053223,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.MCAR:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000440,1000026,1500040,metro,1,1.1,2,boarding_links,14.169648632053223,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.MCAR:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000441,1500040,1000026,metro,1,1.1,2,boarding_links,14.169648632053223,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.267263 37.828714, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.MCAR:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000442,1000029,1500041,metro,1,1.1,2,boarding_links,14.172569361829053,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000443,1500041,1000029,metro,1,1.1,2,boarding_links,14.172569361829053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000444,1000029,1500042,metro,1,1.1,2,boarding_links,14.172569361829053,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.MONT:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000445,1500042,1000029,metro,1,1.1,2,boarding_links,14.172569361829053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.MONT:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000446,1000029,1500043,metro,1,1.1,2,boarding_links,14.172569361829053,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.MONT:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000447,1500043,1000029,metro,1,1.1,2,boarding_links,14.172569361829053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.MONT:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000448,1000031,1500044,metro,1,1.1,2,boarding_links,14.156752278283053,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.02466100000001 38.003307, -122.024561 38.003407)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.NCON:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000449,1500044,1000031,metro,1,1.1,2,boarding_links,14.156752278283053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.02466100000001 38.003307, -122.024561 38.003407)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.NCON:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000450,1000031,1500045,metro,1,1.1,2,boarding_links,14.156752278283053,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.02466100000001 38.003307, -122.024561 38.003407)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.NCON:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000451,1500045,1000031,metro,1,1.1,2,boarding_links,14.156752278283053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.02466100000001 38.003307, -122.024561 38.003407)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.NCON:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000452,1000033,1500046,metro,1,1.1,2,boarding_links,14.165981560307094,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.183817 37.878403, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.ORIN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000453,1500046,1000033,metro,1,1.1,2,boarding_links,14.165981560307094,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.183817 37.878403, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.ORIN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000454,1000033,1500047,metro,1,1.1,2,boarding_links,14.165981560307094,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.183817 37.878403, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.ORIN:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000455,1500047,1000033,metro,1,1.1,2,boarding_links,14.165981560307094,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.183817 37.878403, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.ORIN:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000456,1000033,1500048,metro,1,1.1,2,boarding_links,14.165981560307094,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.183817 37.878403, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.ORIN:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000457,1500048,1000033,metro,1,1.1,2,boarding_links,14.165981560307094,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.183817 37.878403, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.ORIN:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000458,1000034,1500049,metro,1,1.1,2,boarding_links,14.155756300167853,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.889111 38.01677299999999, -121.889011 38.016873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.PCTR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000459,1500049,1000034,metro,1,1.1,2,boarding_links,14.155756300167853,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.889111 38.01677299999999, -121.889011 38.016873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.PCTR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000460,1000035,1500050,metro,1,1.1,2,boarding_links,14.162291902592946,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.PHIL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000461,1500050,1000035,metro,1,1.1,2,boarding_links,14.162291902592946,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.PHIL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000462,1000035,1500051,metro,1,1.1,2,boarding_links,14.162291902592946,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.PHIL:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000463,1500051,1000035,metro,1,1.1,2,boarding_links,14.162291902592946,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.PHIL:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000464,1000035,1500052,metro,1,1.1,2,boarding_links,14.162291902592946,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.PHIL:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000465,1500052,1000035,metro,1,1.1,2,boarding_links,14.162291902592946,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.056115 37.928363, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.PHIL:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000466,1000036,1500053,metro,1,1.1,2,boarding_links,14.155602663586839,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.944348 38.01884999999999, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.PITT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000467,1500053,1000036,metro,1,1.1,2,boarding_links,14.155602663586839,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.944348 38.01884999999999, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.PITT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000468,1000036,1500054,metro,1,1.1,2,boarding_links,14.155602663586839,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-121.944348 38.01884999999999, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.PITT:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000469,1500054,1000036,metro,1,1.1,2,boarding_links,14.155602663586839,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.944348 38.01884999999999, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.PITT:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000470,1000038,1500055,metro,1,1.1,2,boarding_links,14.172906164444168,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000471,1500055,1000038,metro,1,1.1,2,boarding_links,14.172906164444168,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000472,1000038,1500056,metro,1,1.1,2,boarding_links,14.172906164444168,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.POWL:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000473,1500056,1000038,metro,1,1.1,2,boarding_links,14.172906164444168,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.POWL:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000474,1000038,1500057,metro,1,1.1,2,boarding_links,14.172906164444168,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.POWL:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000475,1500057,1000038,metro,1,1.1,2,boarding_links,14.172906164444168,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.POWL:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000476,1000040,1500058,metro,1,1.1,2,boarding_links,14.168469507052585,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.251371 37.844694999999994, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.ROCK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000477,1500058,1000040,metro,1,1.1,2,boarding_links,14.168469507052585,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.251371 37.844694999999994, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.ROCK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000478,1000040,1500059,metro,1,1.1,2,boarding_links,14.168469507052585,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.251371 37.844694999999994, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.ROCK:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000479,1500059,1000040,metro,1,1.1,2,boarding_links,14.168469507052585,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.251371 37.844694999999994, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.ROCK:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000480,1000040,1500060,metro,1,1.1,2,boarding_links,14.168469507052585,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.251371 37.844694999999994, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.ROCK:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000481,1500060,1000040,metro,1,1.1,2,boarding_links,14.168469507052585,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.251371 37.844694999999994, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.ROCK:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000482,1000042,1500061,metro,1,1.1,2,boarding_links,14.183727394925766,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SBRN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000483,1500061,1000042,metro,1,1.1,2,boarding_links,14.183727394925766,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SBRN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000484,1000042,1500062,metro,1,1.1,2,boarding_links,14.183727394925766,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SBRN:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000485,1500062,1000042,metro,1,1.1,2,boarding_links,14.183727394925766,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SBRN:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000486,1000042,1500063,metro,1,1.1,2,boarding_links,14.183727394925766,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SBRN:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000487,1500063,1000042,metro,1,1.1,2,boarding_links,14.183727394925766,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.416484 37.63762, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SBRN:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000488,1000043,1500064,metro,1,1.1,2,boarding_links,14.185323481924433,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SFIA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000489,1500064,1000043,metro,1,1.1,2,boarding_links,14.185323481924433,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SFIA:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000490,1000043,1500065,metro,1,1.1,2,boarding_links,14.185323481924433,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SFIA:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000491,1500065,1000043,metro,1,1.1,2,boarding_links,14.185323481924433,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SFIA:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
1000492,1000043,1500066,metro,1,1.1,2,boarding_links,14.185323481924433,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SFIA:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000493,1500066,1000043,metro,1,1.1,2,boarding_links,14.185323481924433,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39199500000001 37.615922999999995, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SFIA:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000494,1000045,1500067,metro,1,1.1,2,boarding_links,14.181761340589789,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SSAN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000495,1500067,1000045,metro,1,1.1,2,boarding_links,14.181761340589789,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SSAN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1000496,1000045,1500068,metro,1,1.1,2,boarding_links,14.181761340589789,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.444354 37.664336999999996, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,1.1.SSAN:0;1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
